origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-11-15,-3.677946,-3.710743,-3.731264,-3.746799,-3.759546,-4.039157,-3.943660,-4.046696,-3.919515,-3.990632
2022-11-16,-3.887736,-3.863124,-3.856243,-3.855036,-3.856211,-3.943660,-4.046696,-3.919515,-3.990632,-4.056543
2022-11-17,-3.890527,-3.876658,-3.871980,-3.870995,-3.871762,-4.046696,-3.919515,-3.990632,-4.056543,-4.355394
2022-11-18,-3.953180,-3.928989,-3.918313,-3.913047,-3.910532,-3.919515,-3.990632,-4.056543,-4.355394,-3.958756
2022-11-21,-3.912493,-3.906023,-3.902847,-3.901632,-3.901615,-3.990632,-4.056543,-4.355394,-3.958756,-4.064298
2022-11-22,-3.944311,-3.931371,-3.925307,-3.922272,-3.920903,-4.056543,-4.355394,-3.958756,-4.064298,-3.732704
2022-11-23,-3.986365,-3.966278,-3.956277,-3.950573,-3.947213,-4.355394,-3.958756,-4.064298,-3.732704,-3.889236
2022-11-25,-4.147102,-4.090991,-4.062385,-4.044770,-4.032841,-3.958756,-4.064298,-3.732704,-3.889236,-4.172307
2022-11-28,-3.997402,-3.991694,-3.985292,-3.980246,-3.976487,-4.064298,-3.732704,-3.889236,-4.172307,-4.171495
2022-11-29,-4.024473,-4.009713,-4.000515,-3.994171,-3.989598,-3.732704,-3.889236,-4.172307,-4.171495,-4.082736
2022-11-30,-3.866746,-3.894005,-3.905768,-3.912466,-3.916995,-3.889236,-4.172307,-4.171495,-4.082736,-3.875302
2022-12-01,-3.905025,-3.913978,-3.919281,-3.922940,-3.925771,-4.172307,-4.171495,-4.082736,-3.875302,-3.851716
2022-12-02,-4.044946,-4.016852,-4.003924,-3.996429,-3.991572,-4.171495,-4.082736,-3.875302,-3.851716,-4.167696
2022-12-05,-4.078861,-4.050121,-4.034773,-4.025027,-4.018366,-4.082736,-3.875302,-3.851716,-4.167696,-4.263175
2022-12-06,-4.052020,-4.036187,-4.026201,-4.019390,-4.014465,-3.875302,-3.851716,-4.167696,-4.263175,-3.578194
2022-12-07,-3.949596,-3.961690,-3.965846,-3.967747,-3.968854,-3.851716,-4.167696,-4.263175,-3.578194,-3.482642
2022-12-08,-3.913729,-3.930115,-3.938091,-3.942979,-3.946396,-4.167696,-4.263175,-3.578194,-3.482642,-4.039179
2022-12-09,-4.054559,-4.030801,-4.019928,-4.013535,-4.009329,-4.263175,-3.578194,-3.482642,-4.039179,-3.916920
2022-12-12,-4.133023,-4.096084,-4.076744,-4.064479,-4.055903,-3.578194,-3.482642,-4.039179,-3.916920,-4.022465
2022-12-13,-3.824217,-3.874203,-3.896370,-3.909228,-3.917850,-3.482642,-4.039179,-3.916920,-4.022465,-3.772322
2022-12-14,-3.706831,-3.771678,-3.805734,-3.827551,-3.843119,-4.039179,-3.916920,-4.022465,-3.772322,-4.091257
2022-12-15,-3.934529,-3.927058,-3.928250,-3.930979,-3.933959,-3.916920,-4.022465,-3.772322,-4.091257,-4.123752
2022-12-16,-3.918430,-3.921822,-3.925643,-3.929304,-3.932615,-4.022465,-3.772322,-4.091257,-4.123752,-3.847408
2022-12-19,-3.972799,-3.963622,-3.960826,-3.960118,-3.960327,-3.772322,-4.091257,-4.123752,-3.847408,-4.196425
2022-12-20,-3.865388,-3.887642,-3.899375,-3.907329,-3.913361,-4.091257,-4.123752,-3.847408,-4.196425,-4.128685
2022-12-21,-3.998318,-3.981829,-3.975765,-3.973072,-3.971903,-4.123752,-3.847408,-4.196425,-4.128685,-4.381815
2022-12-22,-4.043291,-4.021555,-4.011078,-4.005062,-4.001311,-3.847408,-4.196425,-4.128685,-4.381815,-4.173357
2022-12-23,-3.925572,-3.939570,-3.945711,-3.949527,-3.952390,-4.196425,-4.128685,-4.381815,-4.173357,-3.729095
2022-12-27,-4.072289,-4.044586,-4.031593,-4.023993,-4.019033,-4.128685,-4.381815,-4.173357,-3.729095,-3.678039
2022-12-28,-4.072220,-4.052181,-4.041080,-4.033942,-4.029000,-4.381815,-4.173357,-3.729095,-3.678039,-4.214010
2022-12-29,-4.203799,-4.154712,-4.128963,-4.112580,-4.101130,-4.173357,-3.729095,-3.678039,-4.214010,-3.800307
2022-12-30,-4.139919,-4.117971,-4.103473,-4.093193,-4.085505,-3.729095,-3.678039,-4.214010,-3.800307,-4.122268
2023-01-03,-3.918330,-3.955144,-3.970280,-3.978387,-3.983474,-3.678039,-4.214010,-3.800307,-4.122268,-3.884835
2023-01-04,-3.838373,-3.883523,-3.906496,-3.920821,-3.930822,-4.214010,-3.800307,-4.122268,-3.884835,-4.077293
2023-01-05,-4.066065,-4.042120,-4.033206,-4.028765,-4.026201,-3.800307,-4.122268,-3.884835,-4.077293,-3.638226
2023-01-06,-3.912975,-3.937254,-3.949254,-3.956908,-3.962455,-4.122268,-3.884835,-4.077293,-3.638226,-4.144511
2023-01-09,-4.038961,-4.024820,-4.019526,-4.017026,-4.015719,-3.884835,-4.077293,-3.638226,-4.144511,-4.082237
2023-01-10,-3.949921,-3.963879,-3.970913,-3.975532,-3.978979,-4.077293,-3.638226,-4.144511,-4.082237,-3.780875
2023-01-11,-4.025775,-4.016901,-4.013640,-4.012189,-4.011548,-3.638226,-4.144511,-4.082237,-3.780875,-3.988962
