origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-08-26,-3.906276,-3.999582,-4.052046,-4.018932,-4.062123,-3.929379,-3.890972,-3.972064,-3.823643,-3.635696
2022-08-29,-4.011474,-4.062109,-4.027795,-4.072136,-4.102974,-3.890972,-3.972064,-3.823643,-3.635696,-3.964588
2022-08-30,-4.000084,-3.975308,-4.025908,-4.050747,-4.084006,-3.972064,-3.823643,-3.635696,-3.964588,-4.186072
2022-08-31,-3.960886,-4.013704,-4.039998,-4.071862,-4.095137,-3.823643,-3.635696,-3.964588,-4.186072,-3.826750
2022-09-01,-3.943061,-3.980219,-4.019211,-4.035654,-4.068331,-3.635696,-3.964588,-4.186072,-3.826750,-4.358393
2022-09-02,-3.822011,-3.885333,-3.917739,-3.935114,-3.977369,-3.964588,-4.186072,-3.826750,-4.358393,-4.322269
2022-09-06,-3.958721,-3.979841,-3.989811,-4.039164,-4.067048,-4.186072,-3.826750,-4.358393,-4.322269,-4.220552
2022-09-07,-4.096864,-4.088837,-4.126382,-4.165586,-4.180465,-3.826750,-4.358393,-4.322269,-4.220552,-4.023776
2022-09-08,-3.949802,-4.008729,-4.061961,-4.063393,-4.092786,-4.358393,-4.322269,-4.220552,-4.023776,-3.892079
2022-09-09,-4.219042,-4.239930,-4.220141,-4.269876,-4.276207,-4.322269,-4.220552,-4.023776,-3.892079,-3.914047
2022-09-12,-4.293064,-4.265103,-4.309477,-4.320948,-4.328777,-4.220552,-4.023776,-3.892079,-3.914047,-4.216972
2022-09-13,-4.227779,-4.277893,-4.293130,-4.297349,-4.306611,-4.023776,-3.892079,-3.914047,-4.216972,-4.186702
2022-09-14,-4.172887,-4.204273,-4.219087,-4.218193,-4.241113,-3.892079,-3.914047,-4.216972,-4.186702,-3.333692
2022-09-15,-4.059734,-4.096777,-4.110466,-4.119406,-4.149915,-3.914047,-4.216972,-4.186702,-3.333692,-3.737369
2022-09-16,-4.021788,-4.047010,-4.063516,-4.086772,-4.116808,-4.216972,-4.186702,-3.333692,-3.737369,-3.927533
2022-09-19,-4.147476,-4.148532,-4.161651,-4.201404,-4.215509,-4.186702,-3.333692,-3.737369,-3.927533,-3.805218
2022-09-20,-4.168722,-4.178736,-4.216452,-4.232510,-4.245684,-3.333692,-3.737369,-3.927533,-3.805218,-3.839186
2022-09-21,-3.748924,-3.852741,-3.912167,-3.883769,-3.938536,-3.737369,-3.927533,-3.805218,-3.839186,-3.993041
2022-09-22,-3.846793,-3.907134,-3.879336,-3.933528,-3.974653,-3.927533,-3.805218,-3.839186,-3.993041,-3.961284
2022-09-23,-3.948693,-3.914504,-3.964502,-4.009647,-4.041607,-3.805218,-3.839186,-3.993041,-3.961284,-4.003237
2022-09-26,-3.836582,-3.897407,-3.948200,-3.971578,-4.000723,-3.839186,-3.993041,-3.961284,-4.003237,-3.977448
2022-09-27,-3.898743,-3.949321,-3.972579,-4.001854,-4.032142,-3.993041,-3.961284,-4.003237,-3.977448,-4.117916
2022-09-28,-3.997700,-4.013210,-4.038112,-4.073104,-4.097016,-3.961284,-4.003237,-3.977448,-4.117916,-3.921663
2022-09-29,-3.994527,-4.022422,-4.059102,-4.081197,-4.105003,-4.003237,-3.977448,-4.117916,-3.921663,-3.933219
2022-09-30,-4.026890,-4.062855,-4.084546,-4.108787,-4.130605,-3.977448,-4.117916,-3.921663,-3.933219,-4.095981
2022-10-03,-4.037489,-4.063242,-4.089776,-4.109128,-4.133013,-4.117916,-3.921663,-3.933219,-4.095981,-3.923850
2022-10-04,-4.104505,-4.124430,-4.140053,-4.167950,-4.184746,-3.921663,-3.933219,-4.095981,-3.923850,-3.798404
2022-10-05,-4.030625,-4.061270,-4.097645,-4.105322,-4.131368,-3.933219,-4.095981,-3.923850,-3.798404,-3.862711
2022-10-06,-4.011297,-4.055675,-4.067868,-4.089056,-4.115178,-4.095981,-3.923850,-3.798404,-3.862711,-3.344773
2022-10-07,-4.099121,-4.104357,-4.121618,-4.151964,-4.171225,-3.923850,-3.798404,-3.862711,-3.344773,-3.518424
2022-10-10,-4.014436,-4.046097,-4.084571,-4.095090,-4.120726,-3.798404,-3.862711,-3.344773,-3.518424,-3.944082
2022-10-11,-3.935265,-3.991487,-4.012023,-4.026884,-4.059433,-3.862711,-3.344773,-3.518424,-3.944082,-3.843539
2022-10-12,-3.954264,-3.980762,-3.998987,-4.027917,-4.059324,-3.344773,-3.518424,-3.944082,-3.843539,-3.774670
2022-10-13,-3.668070,-3.736369,-3.793562,-3.794570,-3.850425,-3.518424,-3.944082,-3.843539,-3.774670,-3.830393
2022-10-14,-3.659596,-3.729082,-3.737030,-3.785421,-3.834627,-3.944082,-3.843539,-3.774670,-3.830393,-3.932336
2022-10-17,-3.875034,-3.859609,-3.894808,-3.958204,-3.986795,-3.843539,-3.774670,-3.830393,-3.932336,-3.821282
2022-10-18,-3.843451,-3.881238,-3.946094,-3.973114,-4.000765,-3.774670,-3.830393,-3.932336,-3.821282,-4.011068
2022-10-19,-3.845951,-3.916458,-3.946667,-3.970888,-4.002760,-3.830393,-3.932336,-3.821282,-4.011068,-3.674937
2022-10-20,-3.908476,-3.939963,-3.964906,-3.996002,-4.028347,-3.932336,-3.821282,-4.011068,-3.674937,-3.438030
2022-10-21,-3.952205,-3.975187,-4.005176,-4.038711,-4.065211,-3.821282,-4.011068,-3.674937,-3.438030,-3.472553
2022-10-24,-3.908019,-3.948764,-3.988370,-4.008340,-4.039235,-4.011068,-3.674937,-3.438030,-3.472553,-3.782857
