date,MKT,TB,TS,DEF,INF,VIX,DXY_RET
2023-06-29,0.004256878006139251,5.46,-1.6099999999999999,1.0999999999999996,2.15,2.605648264666775,0.0041783369981509555
2023-06-30,0.012053528305237917,5.43,-1.6199999999999997,1.0900000000000007,2.18,2.609334239391006,-0.0041609511420467316
2023-07-03,0.0009548047857279452,5.44,-1.5800000000000005,1.08,2.21,2.6078614513577736,0.0007773219202558135
2023-07-04,-0.0002158730158730159,5.44,-1.5800000000000005,1.08,2.21,2.6078614513577736,0.0
2023-07-05,-0.0021841914291022132,5.44,-1.4900000000000002,1.0899999999999999,2.2,2.6518325426255456,0.0036897260966559653
2023-07-06,-0.00813917800316757,5.46,-1.4100000000000001,1.0999999999999996,2.22,2.7369615174193824,-0.0019348415625666249
2023-07-07,-0.003081767205286991,5.46,-1.4000000000000004,1.1000000000000005,2.22,2.6966521510052726,-0.008723481068644734
2023-07-10,0.0021875657396710144,5.48,-1.4700000000000006,1.0700000000000003,2.19,2.7127059923878543,-0.002933366893618894
2023-07-11,0.006524353913031427,5.49,-1.5,1.0600000000000005,2.16,2.697326248021437,-0.0023536124438213735
2023-07-12,0.007194169993248982,5.47,-1.6099999999999999,1.0600000000000005,2.18,2.605648264666775,-0.011894295428475643
2023-07-13,0.008253089966005626,5.47,-1.71,1.0700000000000003,2.16,2.6108047914376025,-0.00746120200006728
2023-07-14,-0.0012422642761606827,5.49,-1.6600000000000001,1.0700000000000003,2.15,2.5907670519258503,0.001403297822529348
2023-07-17,0.0036375253716923895,5.49,-1.6800000000000002,1.0899999999999999,2.16,2.601207071525431,-0.0007007038499919904
2023-07-18,0.006899418062985234,5.49,-1.6900000000000004,1.08,2.13,2.5877640495686753,0.0010016637338123857
2023-07-19,0.002140053192874929,5.49,-1.7400000000000002,1.0899999999999999,2.13,2.621765849139052,0.00340200449854855
2023-07-20,-0.006974753361760884,5.49,-1.6400000000000001,1.08,2.21,2.638342772317001,0.0059832317653056855
2023-07-21,0.00010584055364410905,5.5,-1.6600000000000001,1.0700000000000003,2.23,2.6100698207912507,0.0018834501048701213
2023-07-24,0.0038155030835027633,5.51,-1.65,1.08,2.28,2.632607994965697,0.002770345108759509
2023-07-25,0.0025960225579053694,5.51,-1.5999999999999996,1.08,2.26,2.6290069689909954,0.0
2023-07-26,-0.00037408969044938124,5.51,-1.65,1.0700000000000003,2.24,2.5794589349159778,-0.004538718218038418
2023-07-27,-0.006643316858138676,5.51,-1.5,1.0499999999999998,2.27,2.667922399422403,0.008722343728235327
2023-07-28,0.009658795175704726,5.52,-1.5599999999999996,1.08,2.28,2.5900171284671405,-0.0014738518368084819
2023-07-31,0.001248474845281217,5.55,-1.5799999999999996,1.08,2.27,2.6122732541046934,0.0023617187294122655
2023-08-01,-0.0028849289090569605,5.54,-1.4900000000000002,1.0600000000000005,2.26,2.6340448096995233,0.004319678370015012
2023-08-02,-0.014058985780792349,5.53,-1.4500000000000002,1.0700000000000003,2.25,2.7781979704876907,0.0028347338952285916
2023-08-03,-0.00276781511026809,5.54,-1.3399999999999999,1.04,2.24,2.7675761852085703,-0.00048733233402808995
2023-08-04,-0.005519915424891786,5.54,-1.4900000000000002,1.0700000000000003,2.26,2.8390784858167852,-0.005071233351063853
2023-08-07,0.00880345785872786,5.56,-1.4699999999999998,1.0499999999999998,2.29,2.7581094300024462,0.00029412281590635025
2023-08-08,-0.004439314790824849,5.57,-1.5500000000000007,1.0600000000000005,2.24,2.771963512531802,0.004703534671092635
2023-08-09,-0.007258968475835198,5.55,-1.5499999999999998,1.0700000000000003,2.23,2.770085594411824,-0.00039013865213677335
2023-08-10,3.087267472849943e-05,5.54,-1.4500000000000002,1.0600000000000005,2.25,2.76316952439078,0.00029269957968725
2023-08-11,-0.0012895336398643486,5.54,-1.38,1.0600000000000005,2.3,2.697326248021437,0.0031213393025979475
2023-08-14,0.005529840831068145,5.56,-1.3699999999999992,1.08,2.29,2.695977599275783,0.003403404472765992
2023-08-15,-0.011771544349476658,5.56,-1.3499999999999996,1.0700000000000003,2.24,2.8009331396275767,0.0001937846941884036
2023-08-16,-0.007776030131212607,5.56,-1.2799999999999994,1.0700000000000003,2.23,2.8201877419595305,0.002034677708898869
2023-08-17,-0.007933547949671903,5.56,-1.2599999999999998,1.0599999999999996,2.24,2.884241863403715,0.00019342750739803627
2023-08-18,-0.0003689449212389725,5.55,-1.29,1.0600000000000005,2.22,2.8507064574031857,-0.0005800965445865724
2023-08-21,0.006658156772764241,5.57,-1.2300000000000004,1.0599999999999996,2.25,2.840831263344002,-0.00048360827714788446
2023-08-22,-0.00299849847486136,5.57,-1.2300000000000004,1.0600000000000005,2.27,2.8314470387838178,0.0022258368669643147
2023-08-23,0.01082384821994084,5.57,-1.38,1.0499999999999998,2.26,2.771337911692091,-0.0019312181629690395
2023-08-24,-0.013679403234574705,5.58,-1.3499999999999996,1.0700000000000003,2.24,2.844909428176351,0.005998478549930741
2023-08-25,0.0064953469900060415,5.61,-1.3600000000000003,1.0599999999999996,2.25,2.752386034385003,0.0009617087025648452
2023-08-28,0.006043191183607878,5.58,-1.38,1.0899999999999999,2.21,2.7133693575205298,-0.0001922009234147648
2023-08-29,0.01428767227391129,5.56,-1.4399999999999995,1.08,2.18,2.6706944013587965,-0.004900965969644289
2023-08-30,0.0036125471828731054,5.56,-1.4399999999999995,1.0700000000000003,2.16,2.630448963323681,-0.003766290469866096
2023-08-31,-0.0018175714327291698,5.56,-1.4699999999999998,1.0700000000000003,2.15,2.6078614513577736,0.004459083638454819
2023-09-01,0.0015796848155565867,5.53,-1.3500000000000005,1.0599999999999996,2.17,2.5718485915786373,0.005983353606965114
2023-09-04,-0.00021944444444444444,5.53,-1.3500000000000005,1.0599999999999996,2.17,2.5718485915786373,0.0
2023-09-05,-0.00441441568274416,5.55,-1.2800000000000002,1.08,2.21,2.6397713766859487,0.005468147606537244
2023-09-06,-0.007191837446690957,5.55,-1.25,1.0599999999999996,2.23,2.6706944013587965,0.00047708284440961535
2023-09-07,-0.0034307103806304807,5.53,-1.2600000000000007,1.0600000000000005,2.24,2.6672281800910014,0.0019072758638001286
2023-09-08,0.0012063846264025295,5.55,-1.29,1.0499999999999998,2.26,2.62756296121466,0.0002855395011802653
2023-09-11,0.006503215011037106,5.55,-1.2599999999999998,1.0499999999999998,2.26,2.624668605984526,-0.00494810791880218
2023-09-12,-0.0059165205254638415,5.56,-1.29,1.0499999999999998,2.27,2.655352379932845,0.0013388102711773264
2023-09-13,0.0010213942102266064,5.55,-1.2999999999999998,1.0599999999999996,2.28,2.601207071525431,0.0005729878628435436
2023-09-14,0.008209680771929835,5.55,-1.2599999999999998,1.04,2.27,2.551006427687861,0.006108686069957292
2023-09-15,-0.012380247859312764,5.56,-1.2299999999999995,1.04,2.27,2.6239436890389327,-0.0008538465435753428
2023-09-18,0.0005010496018913295,5.55,-1.2299999999999995,1.0099999999999998,2.29,2.6390573296152584,-0.001139410813993047
2023-09-19,-0.0023708518852140867,5.54,-1.17,1.0200000000000005,2.3,2.6468837415328474,0.0
2023-09-20,-0.009615429678694519,5.56,-1.21,1.0099999999999998,2.27,2.7173402706858383,-0.0003801643278800171
2023-09-21,-0.016621965849251158,5.57,-1.08,0.9400000000000004,2.29,2.8644840391405775,0.0019018347401813518
2023-09-22,-0.0025162333978288815,5.56,-1.1199999999999992,1.0199999999999996,2.29,2.844909428176351,0.0020880905412743456
2023-09-25,0.003801636519513064,5.58,-1.0300000000000002,1.0099999999999998,2.25,2.8273135993568546,0.003978008729507154
2023-09-26,-0.014955962562296787,5.58,-1.0200000000000005,1.0099999999999998,2.2,2.941276115955272,0.0021698429899394966
2023-09-27,7.8854893166512e-06,5.58,-0.9699999999999998,1.0,2.23,2.9025198541454498,0.004141907164714409
2023-09-28,0.005672539049881665,5.56,-0.9699999999999998,1.0099999999999998,2.27,2.8530159801521586,-0.004218589631261427
2023-09-29,-0.0029298201813801215,5.55,-0.96,1.0099999999999998,2.22,2.8633431116363086,-0.00047074986992245993
2023-10-02,-0.00014364831742508057,5.62,-0.9299999999999997,1.0099999999999998,2.23,2.8684669571674872,0.006875797019153751
2023-10-03,-0.013967087547275379,5.62,-0.8100000000000005,1.0300000000000002,2.21,2.9846713609086963,0.0009354394077991657
2023-10-04,0.00788713590954166,5.61,-0.8799999999999999,1.0099999999999998,2.18,2.922085729279452,-0.0018691303574036588
2023-10-05,-0.0015266492073962507,5.61,-0.8900000000000006,1.0100000000000007,2.14,2.917230033020351,-0.004400760367725409
2023-10-06,0.011591480316231747,5.63,-0.8499999999999996,1.0200000000000005,2.17,2.8593396923698937,-0.002727366787674046
2023-10-09,0.006080441601227612,5.63,-0.8499999999999996,1.0200000000000005,2.17,2.8735646826837065,0.0003772247753865976
2023-10-10,0.0049853717337731765,5.61,-0.9500000000000002,1.0200000000000005,2.18,2.8349765349943556,-0.002356711874856088
2023-10-11,0.004070389123414682,5.61,-1.0300000000000002,1.0200000000000005,2.2,2.7781979704876907,-9.451134893145863e-05
2023-10-12,-0.0064698470445311886,5.63,-0.9299999999999997,1.0100000000000007,2.23,2.814809769672402,0.007087507107946811
2023-10-13,-0.005241874761783392,5.62,-0.9900000000000002,1.0200000000000005,2.26,2.961140812988524,0.0007506974878839223
2023-10-16,0.010371750336310832,5.61,-0.9000000000000004,1.0200000000000005,2.3,2.8454905570260416,-0.0038443849624314463
2023-10-17,-0.0003212609260982972,5.62,-0.79,1.04,2.32,2.883682722808376,9.414661550821712e-05
2023-10-18,-0.013622439554135495,5.61,-0.7000000000000002,1.04,2.35,2.955951367816573,0.0030117618336396035
2023-10-19,-0.00870507041854328,5.6,-0.6199999999999992,1.0099999999999998,2.52,3.0633909042021177,-0.003002718361082679
2023-10-20,-0.012806712290456134,5.58,-0.6500000000000004,1.0099999999999998,2.47,3.077772941719433,-0.0008470243566176539
2023-10-23,-0.0019069984655920348,5.58,-0.7199999999999998,1.0099999999999998,2.41,3.014063271438193,-0.005840266816073192
2023-10-24,0.007044363651298703,5.58,-0.75,1.0,2.38,2.942858747750533,0.006916768250962324
2023-10-25,-0.014561454024537939,5.59,-0.6399999999999997,1.0100000000000007,2.4,3.0051874587763363,0.0024466184665814517
2023-10-26,-0.012054345174935015,5.59,-0.7299999999999995,1.0,2.37,3.0291670643972775,0.0006570890418315933
2023-10-27,-0.005022105626593924,5.59,-0.75,1.0099999999999998,2.39,3.0572976507337097,-0.0003752431153838387
2023-10-30,0.011787800103637681,5.6,-0.7199999999999998,1.0099999999999998,2.4,2.9831534913471307,-0.004129080537654706
2023-10-31,0.006253131910407957,5.59,-0.71,1.0100000000000007,2.4,2.8981194110402666,0.0050885874627886185
2023-11-01,0.010284967740282175,5.57,-0.8000000000000007,1.0099999999999998,2.36,2.825536946304965,0.0020625687582527252
2023-11-02,0.01863871575028635,5.54,-0.8700000000000001,1.0099999999999998,2.35,2.751109680818858,-0.0071107272302221025
2023-11-03,0.009174285808586919,5.53,-0.96,1.0,2.32,2.7020321185427174,-0.010365681069029686
2023-11-06,0.0015323575014007168,5.56,-0.8899999999999997,1.0,2.35,2.700689869753188,0.0019044428111769651
2023-11-07,0.0026198808240471662,5.55,-0.9699999999999998,1.0,2.32,2.6953026566130425,0.003041243975591801
2023-11-08,0.0007850743522639815,5.54,-1.0499999999999998,1.0099999999999998,2.29,2.6706944013587965,0.0004737106493233334
2023-11-09,-0.008303680576574112,5.54,-0.9199999999999999,1.0099999999999998,2.3,2.727199017446074,0.0030306594878053428
2023-11-10,0.015396996650408052,5.53,-0.9199999999999999,1.0099999999999998,2.28,2.651127059086777,-0.00047212775024862985
2023-11-13,-0.0010560770284784467,5.55,-0.9199999999999999,1.0099999999999998,2.29,2.691920834679226,-0.0018892588993867365
2023-11-14,0.018855970084614204,5.52,-1.0799999999999992,1.0299999999999994,2.23,2.6504210774895927,-0.01466972362327923
2023-11-15,0.001377567631113069,5.53,-1.0,1.0200000000000005,2.24,2.6518325426255456,0.0026894513270134812
2023-11-16,0.0009717765999290911,5.51,-1.0599999999999996,1.0099999999999998,2.2,2.6616571402213416,-0.00019155707618856432
2023-11-17,0.0010637950920820531,5.5,-1.0599999999999996,1.0099999999999998,2.23,2.624668605984526,-0.005269742620331863
2023-11-20,0.007170436827488569,5.54,-1.12,1.0099999999999998,2.26,2.5960006859149227,-0.0033712047307831172
2023-11-21,-0.002240375539509737,5.53,-1.12,1.0099999999999998,2.19,2.5915164134207695,0.0011597092468527137
2023-11-22,0.0038412879511052103,5.54,-1.12,0.9900000000000002,2.21,2.5533438410275884,0.0031856534677179305
2023-11-23,-0.00021984126984126982,5.54,-1.12,0.9900000000000002,2.21,2.5533438410275884,0.0
2023-11-24,0.00037703239804280934,5.54,-1.0700000000000003,0.9900000000000002,2.21,2.5225235164208617,-0.005003816899813995
2023-11-27,-0.002172014602947232,5.49,-1.1000000000000005,1.0199999999999996,2.12,2.540814248659574,-0.0019342802193930142
2023-11-28,0.0007630550385398213,5.47,-1.13,1.0300000000000002,2.15,2.540814248659574,-0.0043604356739261885
2023-11-29,-0.0011625184805081532,5.45,-1.1800000000000006,1.0,2.14,2.5634096760090963,0.0001946145310598446
2023-11-30,0.003567803016886565,5.45,-1.08,1.0300000000000002,2.15,2.55877650425956,0.00710327314176129
2023-12-01,0.005658265933131504,5.43,-1.21,1.0,2.12,2.5360749454234384,-0.002222254656363276
2023-12-04,-0.005625175793638772,5.46,-1.1799999999999997,0.9900000000000002,2.13,2.5710843401961823,0.003582867808748613
2023-12-05,-0.0007851395674312774,5.45,-1.2700000000000005,0.9699999999999998,2.09,2.5533438410275884,0.00395603690200641
2023-12-06,-0.004122472650139393,5.45,-1.33,0.9800000000000004,2.05,2.562639018916541,0.0009610617125244136
2023-12-07,0.007752316050019901,5.44,-1.3000000000000007,0.9399999999999995,2.06,2.5695541559782002,-0.005856942884441496
2023-12-08,0.003879624854067774,5.44,-1.21,0.9299999999999997,2.11,2.5136560939622226,0.0045393202293533275
2023-12-11,0.003707430794635451,5.47,-1.2399999999999993,0.9299999999999997,2.11,2.5360749454234384,0.0008652661863495226
2023-12-12,0.004382690853548563,5.46,-1.2599999999999998,0.9199999999999999,2.08,2.4907230098256137,-0.002209373015468752
2023-12-13,0.013434803335172982,5.44,-1.4000000000000004,0.9000000000000004,2.08,2.5006159090701527,-0.009627418634422846
2023-12-14,0.002431586294223068,5.43,-1.5099999999999998,0.8900000000000006,2.18,2.5241273262614996,-0.008846151820868009
2023-12-15,-0.0002921225091812162,5.44,-1.5300000000000002,0.8700000000000001,2.17,2.5079719009739794,0.005786621935886194
2023-12-18,0.004311677700233749,5.46,-1.5099999999999998,0.8799999999999999,2.18,2.530517194449025,-0.00039006254838580556
2023-12-19,0.005650931628434378,5.43,-1.4999999999999996,0.8600000000000003,2.17,2.528125747596819,-0.0033167882177322916
2023-12-20,-0.014900139926879788,5.44,-1.5800000000000005,0.8799999999999999,2.16,2.615203656316981,0.0023490799399565887
2023-12-21,0.010086388456123195,5.42,-1.5299999999999998,0.8700000000000001,2.18,2.6137394936844682,-0.005565934028275432
2023-12-22,0.0014441855110138714,5.44,-1.5400000000000005,0.8499999999999996,2.16,2.5672543706433686,-0.001374699476460517
2023-12-25,-0.0002158730158730159,5.44,-1.5400000000000005,0.8499999999999996,2.16,2.5672543706433686,0.0
2023-12-26,0.0040154196242409386,5.45,-1.56,0.8500000000000005,2.17,2.564179813062659,-0.0022615116464174134
2023-12-27,0.0012145847306057479,5.44,-1.6500000000000004,0.8599999999999994,2.12,2.5201129300741707,-0.004730495231684895
2023-12-28,0.0001539047667739416,5.45,-1.6100000000000003,0.8499999999999996,2.11,2.523325781105642,0.00237652736152949
2023-12-29,-0.003040760727660677,5.4,-1.5200000000000005,0.8399999999999999,2.12,2.5217206075906473,0.0009878343455991256
2024-01-01,-0.0002142857142857143,5.4,-1.5200000000000005,0.8399999999999999,2.12,2.5217206075906473,0.0
2024-01-02,-0.005877245672158995,5.46,-1.5099999999999998,0.8200000000000003,2.17,2.5802168151427143,0.008585760401327303
2024-01-03,-0.008233775240191123,5.48,-1.5700000000000003,0.8200000000000003,2.17,2.641910395880644,0.0025440522895723294
2024-01-04,-0.003645841614817326,5.48,-1.4900000000000002,0.79,2.18,2.648300204795581,-0.0003904051911455264
2024-01-05,0.0016086226867391403,5.47,-1.42,0.8100000000000005,2.19,2.5915164134207695,-9.758354827782423e-05
2024-01-08,0.013896772166989495,5.49,-1.4800000000000004,0.8300000000000001,2.19,2.5710843401961823,-0.0019529789130426911
2024-01-09,-0.001694964171971654,5.47,-1.4500000000000002,0.8600000000000003,2.17,2.5463152958540918,0.003522166261385351
2024-01-10,0.005449305227057753,5.46,-1.42,0.8399999999999999,2.18,2.540814248659574,-0.0020473733557323515
2024-01-11,-0.0008877222450535366,5.46,-1.48,0.8400000000000007,2.18,2.5209170535797867,-0.0006838578976828824
2024-01-12,0.0005347057528405733,5.45,-1.4900000000000002,0.8199999999999994,2.22,2.541601978446052,0.0010753798940954518
2024-01-15,-0.00021626984126984128,5.45,-1.4900000000000002,0.8199999999999994,2.22,2.541601978446052,0.0
2024-01-16,-0.0039476100780129935,5.45,-1.38,0.8399999999999999,2.24,2.62756296121466,0.00937499091960503
2024-01-17,-0.0058339606760539914,5.47,-1.37,0.8500000000000005,2.24,2.6939512741434677,0.0008707075982894441
2024-01-18,0.008588991122626158,5.45,-1.3100000000000005,0.8300000000000001,2.28,2.648300204795581,0.0008700238756911283
2024-01-19,0.012097232923666304,5.45,-1.2999999999999998,0.7999999999999998,2.3,2.5877640495686753,-0.0024145257657856023
2024-01-22,0.001977658535960412,5.46,-1.3499999999999996,0.8100000000000005,2.27,2.5794589349159778,0.0003872680334280343
2024-01-23,0.0027051044206981936,5.45,-1.3100000000000005,0.8099999999999996,2.26,2.5297206807757897,0.00280655095701543
2024-01-24,0.000596055395910109,5.44,-1.2600000000000007,0.8099999999999996,2.23,2.5756610391845274,-0.003667292730553773
2024-01-25,0.005044492511833352,5.44,-1.3000000000000007,0.79,2.24,2.598979091866817,0.0031964532921644473
2024-01-26,-0.0008676582669494691,5.44,-1.29,0.7800000000000002,2.26,2.58475200201879,-0.0009655158290600152
2024-01-29,0.0073416955311015305,5.42,-1.3399999999999999,0.75,2.26,2.6100698207912507,0.001353043278213617
2024-01-30,-0.0008157292996192636,5.42,-1.3600000000000003,0.75,2.25,2.5885156639334435,-0.0020268225387084504
2024-01-31,-0.016320823976677338,5.42,-1.4299999999999997,0.7399999999999993,2.24,2.663749968788886,-0.001257300588916932
2024-02-01,0.012278608846530424,5.42,-1.5499999999999998,0.75,2.17,2.630448963323681,-0.002130275960683492
2024-02-02,0.010468969887038429,5.43,-1.3999999999999995,0.75,2.19,2.6282852601762876,0.008442456006047205
2024-02-05,-0.0034014168917515545,5.42,-1.25,0.7400000000000002,2.26,2.615203656316981,0.005100065325590597
