origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-07-25,-4.466984,-4.470519,-4.489117,-4.493300,-4.500956,-4.722634,-4.108243,-4.394662,-4.032282,-4.359690
2022-07-26,-4.637528,-4.658202,-4.679045,-4.685119,-4.696140,-4.108243,-4.394662,-4.032282,-4.359690,-4.320902
2022-07-27,-4.313959,-4.327718,-4.300093,-4.311283,-4.314467,-4.394662,-4.032282,-4.359690,-4.320902,-4.522145
2022-07-28,-4.382194,-4.353916,-4.370504,-4.373617,-4.375597,-4.032282,-4.359690,-4.320902,-4.522145,-4.352081
2022-07-29,-4.137204,-4.158386,-4.149756,-4.159833,-4.166615,-4.359690,-4.320902,-4.522145,-4.352081,-4.570189
2022-08-01,-4.299706,-4.281899,-4.299191,-4.298815,-4.299981,-4.320902,-4.522145,-4.352081,-4.570189,-4.279003
2022-08-02,-4.295832,-4.313059,-4.313814,-4.314771,-4.317852,-4.522145,-4.352081,-4.570189,-4.279003,-4.621632
2022-08-03,-4.466098,-4.468863,-4.486271,-4.490849,-4.498390,-4.352081,-4.570189,-4.279003,-4.621632,-4.601372
2022-08-04,-4.391207,-4.406771,-4.402601,-4.408742,-4.414152,-4.570189,-4.279003,-4.621632,-4.601372,-4.691963
2022-08-05,-4.528550,-4.526792,-4.546979,-4.554311,-4.563611,-4.279003,-4.621632,-4.601372,-4.691963,-4.812926
2022-08-08,-4.357995,-4.374243,-4.363034,-4.369828,-4.374127,-4.621632,-4.601372,-4.691963,-4.812926,-4.747210
2022-08-09,-4.552312,-4.544275,-4.571468,-4.578109,-4.587573,-4.601372,-4.691963,-4.812926,-4.747210,-4.701001
2022-08-10,-4.576785,-4.604242,-4.614109,-4.623269,-4.635261,-4.691963,-4.812926,-4.747210,-4.701001,-4.402071
2022-08-11,-4.678696,-4.687176,-4.701870,-4.710984,-4.720748,-4.812926,-4.747210,-4.701001,-4.402071,-4.579702
2022-08-12,-4.767049,-4.776731,-4.788638,-4.791633,-4.796752,-4.747210,-4.701001,-4.402071,-4.579702,-4.783212
2022-08-15,-4.765114,-4.778170,-4.780968,-4.787285,-4.793028,-4.701001,-4.402071,-4.579702,-4.783212,-4.802785
2022-08-16,-4.739814,-4.745865,-4.751264,-4.760624,-4.767945,-4.402071,-4.579702,-4.783212,-4.802785,-4.429998
2022-08-17,-4.525182,-4.535439,-4.528157,-4.543096,-4.552984,-4.579702,-4.783212,-4.802785,-4.429998,-4.769684
2022-08-18,-4.572155,-4.565328,-4.584190,-4.594163,-4.604059,-4.783212,-4.802785,-4.429998,-4.769684,-4.758530
2022-08-19,-4.697492,-4.714869,-4.734751,-4.739164,-4.748055,-4.802785,-4.429998,-4.769684,-4.758530,-3.949499
2022-08-22,-4.777072,-4.791852,-4.797905,-4.800934,-4.805547,-4.429998,-4.769684,-4.758530,-3.949499,-4.197160
2022-08-23,-4.570002,-4.586509,-4.576613,-4.593591,-4.604957,-4.769684,-4.758530,-3.949499,-4.197160,-4.174236
2022-08-24,-4.708900,-4.698947,-4.726777,-4.732985,-4.741366,-4.758530,-3.949499,-4.197160,-4.174236,-4.293734
2022-08-25,-4.728271,-4.754760,-4.762394,-4.768339,-4.776792,-3.949499,-4.197160,-4.174236,-4.293734,-4.141875
2022-08-26,-4.290518,-4.277792,-4.238267,-4.254897,-4.254414,-4.197160,-4.174236,-4.293734,-4.141875,-4.176822
2022-08-29,-4.220745,-4.185051,-4.198290,-4.201393,-4.201577,-4.174236,-4.293734,-4.141875,-4.176822,-4.134837
2022-08-30,-4.158238,-4.173121,-4.175581,-4.178103,-4.181842,-4.293734,-4.141875,-4.176822,-4.134837,-4.375179
2022-08-31,-4.254036,-4.252687,-4.258749,-4.256874,-4.256905,-4.141875,-4.176822,-4.134837,-4.375179,-4.127972
2022-09-01,-4.186553,-4.194572,-4.189875,-4.194238,-4.196788,-4.176822,-4.134837,-4.375179,-4.127972,-4.631272
2022-09-02,-4.188926,-4.184602,-4.188802,-4.191821,-4.193925,-4.134837,-4.375179,-4.127972,-4.631272,-4.442703
2022-09-06,-4.153956,-4.160329,-4.162814,-4.167727,-4.171772,-4.375179,-4.127972,-4.631272,-4.442703,-4.474823
2022-09-07,-4.294681,-4.291455,-4.303677,-4.299420,-4.299135,-4.127972,-4.631272,-4.442703,-4.474823,-4.172618
2022-09-08,-4.192041,-4.205182,-4.195540,-4.200463,-4.202948,-4.631272,-4.442703,-4.474823,-4.172618,-4.247667
2022-09-09,-4.484663,-4.477206,-4.510980,-4.509404,-4.515714,-4.442703,-4.474823,-4.172618,-4.247667,-4.144522
2022-09-12,-4.449496,-4.481946,-4.476753,-4.482485,-4.489906,-4.474823,-4.172618,-4.247667,-4.144522,-4.327144
2022-09-13,-4.498863,-4.494390,-4.502322,-4.510117,-4.516616,-4.172618,-4.247667,-4.144522,-4.327144,-4.237705
2022-09-14,-4.284868,-4.284980,-4.269640,-4.275149,-4.275066,-4.247667,-4.144522,-4.327144,-4.237705,-3.461983
2022-09-15,-4.261793,-4.246989,-4.250852,-4.251762,-4.251228,-4.144522,-4.327144,-4.237705,-3.461983,-4.072427
2022-09-16,-4.177800,-4.184344,-4.182465,-4.186733,-4.189614,-4.327144,-4.237705,-3.461983,-4.072427,-4.212847
2022-09-19,-4.275141,-4.269398,-4.278511,-4.275778,-4.275383,-4.237705,-3.461983,-4.072427,-4.212847,-3.966776
2022-09-20,-4.246379,-4.255659,-4.251399,-4.252004,-4.252647,-3.461983,-4.072427,-4.212847,-3.966776,-3.957361
2022-09-21,-3.933532,-3.964247,-3.976366,-4.017416,-4.040580,-4.072427,-4.212847,-3.966776,-3.957361,-3.989655
2022-09-22,-4.026368,-4.019969,-4.059600,-4.073491,-4.086454,-4.212847,-3.966776,-3.957361,-3.989655,-4.016129
2022-09-23,-4.115106,-4.142327,-4.154145,-4.154783,-4.160598,-3.966776,-3.957361,-3.989655,-4.016129,-3.896300
2022-09-26,-4.068262,-4.085202,-4.089035,-4.103640,-4.113792,-3.957361,-3.989655,-4.016129,-3.896300,-4.364585
2022-09-27,-4.031908,-4.043771,-4.060866,-4.078083,-4.091081,-3.989655,-4.016129,-3.896300,-4.364585,-4.294807
2022-09-28,-4.023803,-4.044183,-4.062489,-4.078242,-4.091496,-4.016129,-3.896300,-4.364585,-4.294807,-4.079518
2022-09-29,-4.040503,-4.059376,-4.075321,-4.089074,-4.100958,-3.896300,-4.364585,-4.294807,-4.079518,-4.218425
