origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-07-21,-4.340621,-4.350016,-4.379132,-4.412405,-4.439075,-4.241713,-4.288970,-4.334034,-4.295223,-4.345761
2022-07-22,-4.295867,-4.321340,-4.355308,-4.386843,-4.415926,-4.288970,-4.334034,-4.295223,-4.345761,-4.503969
2022-07-25,-4.325367,-4.361761,-4.395927,-4.427257,-4.456188,-4.334034,-4.295223,-4.345761,-4.503969,-4.063693
2022-07-26,-4.366535,-4.400593,-4.431882,-4.460277,-4.486357,-4.295223,-4.345761,-4.503969,-4.063693,-4.427928
2022-07-27,-4.361636,-4.393888,-4.422690,-4.453258,-4.479797,-4.345761,-4.503969,-4.063693,-4.427928,-4.373027
2022-07-28,-4.385213,-4.414248,-4.444921,-4.472466,-4.497267,-4.503969,-4.063693,-4.427928,-4.373027,-4.524128
2022-07-29,-4.478279,-4.506006,-4.532199,-4.549018,-4.566347,-4.063693,-4.427928,-4.373027,-4.524128,-4.034083
2022-08-01,-4.284927,-4.315873,-4.335140,-4.378637,-4.410531,-4.427928,-4.373027,-4.524128,-4.034083,-4.497598
2022-08-02,-4.395224,-4.413283,-4.456076,-4.479299,-4.503266,-4.373027,-4.524128,-4.034083,-4.497598,-4.627126
2022-08-03,-4.401183,-4.444462,-4.467859,-4.493278,-4.516685,-4.524128,-4.034083,-4.497598,-4.627126,-4.310381
2022-08-04,-4.509820,-4.529943,-4.553687,-4.568657,-4.583529,-4.034083,-4.497598,-4.627126,-4.310381,-4.418162
2022-08-05,-4.277592,-4.307016,-4.325064,-4.370129,-4.402495,-4.497598,-4.627126,-4.310381,-4.418162,-4.744001
2022-08-08,-4.428938,-4.444634,-4.488341,-4.507187,-4.528503,-4.627126,-4.310381,-4.418162,-4.744001,-4.710312
2022-08-09,-4.549765,-4.586094,-4.601868,-4.609210,-4.619986,-4.310381,-4.418162,-4.744001,-4.710312,-4.453806
2022-08-10,-4.462785,-4.485684,-4.496785,-4.524500,-4.543837,-4.418162,-4.744001,-4.710312,-4.453806,-4.649626
2022-08-11,-4.462021,-4.474106,-4.502414,-4.524780,-4.543949,-4.744001,-4.710312,-4.453806,-4.649626,-4.900540
2022-08-12,-4.620234,-4.637072,-4.653859,-4.652747,-4.657326,-4.710312,-4.453806,-4.649626,-4.900540,-4.791577
2022-08-15,-4.680937,-4.692892,-4.689462,-4.687237,-4.686698,-4.453806,-4.649626,-4.900540,-4.791577,-4.633127
2022-08-16,-4.581840,-4.588190,-4.591286,-4.607745,-4.617276,-4.649626,-4.900540,-4.791577,-4.633127,-4.564232
2022-08-17,-4.622148,-4.622473,-4.637364,-4.641900,-4.647192,-4.900540,-4.791577,-4.633127,-4.564232,-4.680203
2022-08-18,-4.755178,-4.754023,-4.750596,-4.735007,-4.727030,-4.791577,-4.633127,-4.564232,-4.680203,-4.526724
2022-08-19,-4.770517,-4.764788,-4.748093,-4.737351,-4.728685,-4.633127,-4.564232,-4.680203,-4.526724,-3.855291
2022-08-22,-4.701420,-4.692188,-4.685420,-4.687222,-4.685825,-4.564232,-4.680203,-4.526724,-3.855291,-4.575471
2022-08-23,-4.625733,-4.625299,-4.630608,-4.639530,-4.644948,-4.680203,-4.526724,-3.855291,-4.575471,-4.232865
2022-08-24,-4.625847,-4.627219,-4.625847,-4.619937,-4.617357,-4.526724,-3.855291,-4.575471,-4.232865,-4.222818
2022-08-25,-4.587280,-4.583372,-4.581260,-4.586066,-4.587022,-3.855291,-4.575471,-4.232865,-4.222818,-4.168926
2022-08-26,-4.277960,-4.220203,-4.232328,-4.283983,-4.302687,-4.575471,-4.232865,-4.222818,-4.168926,-4.138107
2022-08-29,-4.355553,-4.395430,-4.440924,-4.444277,-4.464798,-4.232865,-4.222818,-4.168926,-4.138107,-4.062976
2022-08-30,-4.339969,-4.378791,-4.382656,-4.411488,-4.430537,-4.222818,-4.168926,-4.138107,-4.062976,-4.371709
2022-08-31,-4.327448,-4.321093,-4.351333,-4.377611,-4.398024,-4.168926,-4.138107,-4.062976,-4.371709,-4.075060
2022-09-01,-4.249346,-4.265910,-4.292467,-4.322061,-4.346529,-4.138107,-4.062976,-4.371709,-4.075060,-4.504747
2022-09-02,-4.215379,-4.231337,-4.260406,-4.290938,-4.316880,-4.062976,-4.371709,-4.075060,-4.504747,-4.514873
2022-09-06,-4.161875,-4.175486,-4.204209,-4.238021,-4.265445,-4.371709,-4.075060,-4.504747,-4.514873,-4.279421
2022-09-07,-4.272623,-4.320759,-4.354641,-4.371270,-4.396224,-4.075060,-4.504747,-4.514873,-4.279421,-4.110312
2022-09-08,-4.231361,-4.248986,-4.264152,-4.300972,-4.325256,-4.504747,-4.514873,-4.279421,-4.110312,-4.088255
2022-09-09,-4.372771,-4.410803,-4.443694,-4.452460,-4.471123,-4.514873,-4.279421,-4.110312,-4.088255,-4.143678
2022-09-12,-4.473580,-4.512697,-4.518491,-4.527270,-4.537241,-4.279421,-4.110312,-4.088255,-4.143678,-4.381878
2022-09-13,-4.430039,-4.424634,-4.437804,-4.461505,-4.475002,-4.110312,-4.088255,-4.143678,-4.381878,-4.417866
2022-09-14,-4.284615,-4.270810,-4.297735,-4.331221,-4.353061,-4.088255,-4.143678,-4.381878,-4.417866,-3.643572
2022-09-15,-4.181754,-4.188952,-4.221459,-4.253652,-4.280508,-4.143678,-4.381878,-4.417866,-3.643572,-3.939810
2022-09-16,-4.171405,-4.200059,-4.231823,-4.260567,-4.288850,-4.381878,-4.417866,-3.643572,-3.939810,-4.178100
2022-09-19,-4.297316,-4.347077,-4.375704,-4.392548,-4.415828,-4.417866,-3.643572,-3.939810,-4.178100,-3.916887
2022-09-20,-4.401151,-4.437304,-4.452589,-4.468025,-4.483816,-3.643572,-3.939810,-4.178100,-3.916887,-4.036758
2022-09-21,-4.112240,-4.054089,-4.057441,-4.120052,-4.140073,-3.939810,-4.178100,-3.916887,-4.036758,-4.016226
2022-09-22,-3.976550,-3.955512,-4.014669,-4.040835,-4.070766,-4.178100,-3.916887,-4.036758,-4.016226,-4.054667
2022-09-23,-4.051786,-4.132460,-4.164700,-4.187022,-4.221734,-3.916887,-4.036758,-4.016226,-4.054667,-4.173138
2022-09-26,-4.054750,-4.092955,-4.119179,-4.162517,-4.199569,-4.036758,-4.016226,-4.054667,-4.173138,-4.184053
2022-09-27,-4.082391,-4.107977,-4.150834,-4.188470,-4.224833,-4.016226,-4.054667,-4.173138,-4.184053,-4.181608
2022-09-28,-4.069164,-4.110026,-4.145808,-4.184424,-4.221430,-4.054667,-4.173138,-4.184053,-4.181608,-4.147722
2022-09-29,-4.101539,-4.136887,-4.175126,-4.212641,-4.248693,-4.173138,-4.184053,-4.181608,-4.147722,-4.214205
2022-09-30,-4.178840,-4.218506,-4.257511,-4.290680,-4.324135,-4.184053,-4.181608,-4.147722,-4.214205,-4.380239
2022-10-03,-4.221519,-4.260582,-4.293830,-4.327044,-4.358613,-4.181608,-4.147722,-4.214205,-4.380239,-4.227888
2022-10-04,-4.237677,-4.270571,-4.303302,-4.336810,-4.367575,-4.147722,-4.214205,-4.380239,-4.227888,-4.027292
2022-10-05,-4.218965,-4.250794,-4.283169,-4.318262,-4.349906,-4.214205,-4.380239,-4.227888,-4.027292,-4.126172
2022-10-06,-4.248053,-4.280389,-4.315425,-4.347301,-4.377532,-4.380239,-4.227888,-4.027292,-4.126172,-3.575165
2022-10-07,-4.355737,-4.390052,-4.422497,-4.445450,-4.469277,-4.227888,-4.027292,-4.126172,-3.575165,-3.310003
2022-10-10,-4.318688,-4.352154,-4.374858,-4.406113,-4.432543,-4.027292,-4.126172,-3.575165,-3.310003,-3.970097
2022-10-11,-4.187819,-4.207184,-4.235370,-4.276250,-4.309051,-4.126172,-3.575165,-3.310003,-3.970097,-3.870767
2022-10-12,-4.171295,-4.198293,-4.238109,-4.273518,-4.307107,-3.575165,-3.310003,-3.970097,-3.870767,-4.337105
2022-10-13,-3.863512,-3.875622,-3.890682,-3.941945,-3.978139,-3.310003,-3.970097,-3.870767,-4.337105,-4.111924
2022-10-14,-3.570480,-3.540131,-3.567181,-3.610016,-3.638397,-3.970097,-3.870767,-4.337105,-4.111924,-3.831574
2022-10-17,-3.780840,-3.834389,-3.895894,-3.921492,-3.962053,-3.870767,-4.337105,-4.111924,-3.831574,-4.315725
2022-10-18,-3.886971,-3.953015,-3.982934,-4.021852,-4.061987,-4.337105,-4.111924,-3.831574,-4.315725,-4.397478
2022-10-19,-4.220999,-4.263436,-4.314029,-4.339109,-4.370618,-4.111924,-3.831574,-4.315725,-4.397478,-4.347598
2022-10-20,-4.201058,-4.250832,-4.274261,-4.311055,-4.343666,-3.831574,-4.315725,-4.397478,-4.347598,-4.394923
2022-10-21,-4.041213,-4.052276,-4.080616,-4.127223,-4.163556,-4.315725,-4.397478,-4.347598,-4.394923,-4.540288
2022-10-24,-4.216172,-4.250607,-4.302928,-4.329075,-4.360785,-4.397478,-4.347598,-4.394923,-4.540288,-4.300798
2022-10-25,-4.354307,-4.405136,-4.432446,-4.454191,-4.477960,-4.347598,-4.394923,-4.540288,-4.300798,-4.420766
2022-10-26,-4.388212,-4.408318,-4.423314,-4.441791,-4.458123,-4.394923,-4.540288,-4.300798,-4.420766,-3.784245
2022-10-27,-4.412003,-4.427042,-4.445598,-4.461576,-4.476674,-4.540288,-4.300798,-4.420766,-3.784245,-4.024457
2022-10-28,-4.496628,-4.514506,-4.531040,-4.538733,-4.548791,-4.300798,-4.420766,-3.784245,-4.024457,-4.273557
2022-10-31,-4.409509,-4.426486,-4.432700,-4.454148,-4.469413,-4.420766,-3.784245,-4.024457,-4.273557,-4.649318
2022-11-01,-4.432623,-4.438909,-4.460457,-4.475114,-4.489062,-3.784245,-4.024457,-4.273557,-4.649318,-4.397931
2022-11-02,-4.085323,-4.084877,-4.077561,-4.116857,-4.137322,-4.024457,-4.273557,-4.649318,-4.397931,-4.371237
2022-11-03,-4.049614,-4.038466,-4.074901,-4.096401,-4.117935,-4.273557,-4.649318,-4.397931,-4.371237,-4.466458
2022-11-04,-4.171007,-4.216138,-4.247925,-4.264202,-4.288407,-4.649318,-4.397931,-4.371237,-4.466458,-4.335041
2022-11-07,-4.485826,-4.520175,-4.544446,-4.545805,-4.556289,-4.397931,-4.371237,-4.466458,-4.335041,-4.560418
2022-11-08,-4.473450,-4.498797,-4.499849,-4.515763,-4.527479,-4.371237,-4.466458,-4.335041,-4.560418,-4.177600
2022-11-09,-4.444203,-4.445030,-4.460429,-4.478055,-4.491383,-4.466458,-4.335041,-4.560418,-4.177600,-4.631625
2022-11-10,-4.457129,-4.472490,-4.490247,-4.502315,-4.514892,-4.335041,-4.560418,-4.177600,-4.631625,-4.634741
2022-11-11,-4.406297,-4.423939,-4.434853,-4.454270,-4.469695,-4.560418,-4.177600,-4.631625,-4.634741,-4.532958
2022-11-14,-4.507308,-4.517755,-4.537691,-4.544259,-4.553617,-4.177600,-4.631625,-4.634741,-4.532958,-4.875118
2022-11-15,-4.340055,-4.358996,-4.361399,-4.389012,-4.407315,-4.631625,-4.634741,-4.532958,-4.875118,-4.962302
2022-11-16,-4.518284,-4.521734,-4.550803,-4.553342,-4.561870,-4.634741,-4.532958,-4.875118,-4.962302,-4.972600
